File ttt: 
 value: y=0.0 +- 1e-05
____________________________________________________________________________________________________
0.976876876876877	-3.175443657016665e-06
0.9770770770770771	-3.3327975463084224e-06
0.9772772772772773	-3.4908400839361064e-06
0.9774774774774775	-3.6495803912903175e-06
0.9776776776776778	-3.8090277929180697e-06
0.9778778778778779	-3.969191822913648e-06
0.9780780780780781	-4.1300822315719845e-06
0.9782782782782783	-4.291708992314846e-06
0.9784784784784786	-4.45408230890578e-06
0.9786786786786787	-4.6172126229666305e-06
0.9788788788788789	-4.781110621814498e-06
0.9790790790790791	-4.945787246631695e-06
0.9792792792792793	-5.111253700989442e-06
0.9794794794794796	-5.277521459742964e-06
0.9796796796796797	-5.4446022783177106e-06
0.9798798798798799	-5.612508202408771e-06
0.9800800800800802	-5.781251578115861e-06
0.9802802802802804	-5.950845062536822e-06
0.9804804804804805	-6.121301634847746e-06
0.9806806806806807	-6.292634607894819e-06
0.9808808808808809	-6.464857640328633e-06
0.9810810810810812	-6.637984749311409e-06
0.9812812812812813	-6.812030323831467e-06
0.9814814814814815	-6.98700913866026e-06
0.9816816816816817	-7.162936368989748e-06
0.981881881881882	-7.339827605792246e-06
0.9820820820820821	-7.517698871945601e-06
0.9822822822822823	-7.696566639172123e-06
0.9824824824824825	-7.876447845841192e-06
0.9826826826826828	-8.057359915689795e-06
0.982882882882883	-8.23932077751974e-06
0.9830830830830831	-8.42234888593566e-06
0.9832832832832833	-8.60646324318986e-06
0.9834834834834836	-8.791683422208085e-06
0.9836836836836838	-8.978029590875788e-06
0.9838838838838839	-9.165522537669456e-06
0.9840840840840841	-9.354183698724888e-06
0.9842842842842843	-9.544035186443063e-06
0.9844844844844846	-9.735099819741368e-06
0.9846846846846847	-9.92740115606607e-06
1.0153153153153154	-9.927401156065951e-06
1.0155155155155156	-9.73509981974125e-06
1.0157157157157157	-9.544035186443063e-06
1.015915915915916	-9.354183698724888e-06
1.016116116116116	-9.165522537669456e-06
1.0163163163163165	-8.978029590875561e-06
1.0165165165165166	-8.791683422207861e-06
1.0167167167167168	-8.606463243189744e-06
1.016916916916917	-8.422348885935551e-06
1.0171171171171172	-8.239320777519632e-06
1.0173173173173173	-8.057359915689687e-06
1.0175175175175175	-7.876447845841192e-06
1.0177177177177177	-7.696566639172123e-06
1.017917917917918	-7.517698871945384e-06
1.0181181181181183	-7.3398276057921305e-06
1.0183183183183184	-7.16293636898964e-06
1.0185185185185186	-6.987009138660158e-06
1.0187187187187188	-6.8120303238313655e-06
1.018918918918919	-6.637984749311301e-06
1.0191191191191191	-6.464857640328633e-06
1.0193193193193193	-6.292634607894819e-06
1.0195195195195197	-6.121301634847536e-06
1.0197197197197199	-5.950845062536612e-06
1.01991991991992	-5.781251578115658e-06
1.0201201201201202	-5.61250820240867e-06
1.0203203203203204	-5.444602278317609e-06
1.0205205205205206	-5.277521459742862e-06
1.0207207207207207	-5.111253700989442e-06
1.020920920920921	-4.945787246631695e-06
1.021121121121121	-4.781110621814498e-06
1.0213213213213215	-4.617212622966427e-06
1.0215215215215216	-4.4540823089055765e-06
1.0217217217217218	-4.291708992314846e-06
1.021921921921922	-4.130082231571883e-06
1.0221221221221222	-3.969191822913553e-06
1.0223223223223223	-3.809027792917968e-06
1.0225225225225225	-3.6495803912903175e-06
1.0227227227227227	-3.4908400839361064e-06
1.022922922922923	-3.3327975463083275e-06
1.0231231231231233	-3.1754436570164684e-06
1.0233233233233234	-3.0187694916825283e-06
1.0235235235235236	-2.862766317034738e-06
1.0237237237237238	-2.707425585227161e-06
1.023923923923924	-2.5527389283741216e-06
1.0241241241241241	-2.3986981532901706e-06
1.0243243243243243	-2.2452952364264214e-06
1.0245245245245247	-2.0925223189930493e-06
1.0247247247247249	-1.9403717022623855e-06
1.024924924924925	-1.7888358430405638e-06
1.0251251251251252	-1.637907349304379e-06
1.0253253253253254	-1.4875789759933702e-06
1.0255255255255256	-1.3378436209518816e-06
1.0257257257257257	-1.1886943210131826e-06
1.025925925925926	-1.0401242482213478e-06
1.026126126126126	-8.921267061837574e-07
1.0263263263263265	-7.446951265490122e-07
1.0265265265265267	-5.978230656060823e-07
1.0267267267267268	-4.515042009968441e-07
1.026926926926927	-3.057323285414343e-07
1.0271271271271272	-1.6050135916792507e-07
1.0273273273273273	-1.580531594476089e-08
1.0275275275275275	1.283616687895446e-07
1.027727727727728	2.7200535620305714e-07
1.027927927927928	4.1513140365616693e-07
1.0281281281281283	5.577453673022439e-07
1.0283283283283284	6.998527046041998e-07
1.0285285285285286	8.414587767711988e-07
1.0287287287287288	9.825688511187823e-07
1.028928928928929	1.1231881033551535e-06
1.0291291291291291	1.2633216197958772e-06
1.0293293293293293	1.4029743995111555e-06
1.0295295295295297	1.5421513564064729e-06
1.0297297297297299	1.6808573212395375e-06
1.02992992992993	1.8190970435777134e-06
1.0301301301301302	1.956875193695042e-06
1.0303303303303304	2.0941963644135166e-06
1.0305305305305306	2.2310650728891e-06
1.0307307307307307	2.367485762346125e-06
1.030930930930931	2.5034628037598806e-06
1.031131131131131	2.6390004974909234e-06
1.0313313313313315	2.7741030748720198e-06
1.0315315315315317	2.908774699748958e-06
1.0317317317317318	3.043019469978565e-06
1.031931931931932	3.1768414188834256e-06
1.0321321321321322	3.3102445166656707e-06
1.0323323323323323	3.4432326717814056e-06
1.0325325325325325	3.5758097322768746e-06
1.032732732732733	3.7079794870875177e-06
1.032932932932933	3.839745667301195e-06
1.0331331331331333	3.971111947387869e-06
1.0333333333333334	4.102081946394558e-06
1.0335335335335336	4.232659229108865e-06
1.0337337337337338	4.362847307191122e-06
1.033933933933934	4.492649640276053e-06
1.0341341341341341	4.622069637045903e-06
1.0343343343343343	4.751110656274592e-06
1.0345345345345347	4.879776007845024e-06
1.0347347347347349	5.00806895373901e-06
1.034934934934935	5.135992709003173e-06
1.0351351351351352	5.263550442688453e-06
1.0353353353353354	5.390745278765921e-06
1.0355355355355356	5.5175802970200056e-06
1.0357357357357357	5.64405853391818e-06
1.035935935935936	5.770182983459271e-06
1.036136136136136	5.895956598000482e-06
1.0363363363363365	6.021382289063526e-06
1.0365365365365367	6.1464629281209586e-06
1.0367367367367368	6.271201347363744e-06
1.036936936936937	6.395600340448979e-06
1.0371371371371372	6.519662663230085e-06
1.0373373373373374	6.643391034469145e-06
1.0375375375375375	6.766788136531877e-06
1.037737737737738	6.889856616066635e-06
1.037937937937938	7.012599084665861e-06
1.0381381381381383	7.135018119513721e-06
1.0383383383383384	7.2571162640168145e-06
1.0385385385385386	7.37889602842091e-06
1.0387387387387388	7.5003598904131515e-06
1.038938938938939	7.621510295709897e-06
1.0391391391391391	7.742349658631803e-06
1.0393393393393393	7.862880362664875e-06
1.0395395395395397	7.983104761009175e-06
1.0397397397397399	8.103025177114313e-06
1.03993993993994	8.222643905204313e-06
1.0401401401401402	8.341963210788799e-06
1.0403403403403404	8.46098533116428e-06
1.0405405405405406	8.57971247590322e-06
1.0407407407407407	8.698146827332787e-06
1.040940940940941	8.816290541002903e-06
1.041141141141141	8.934145746143696e-06
1.0413413413413415	9.051714546113859e-06
1.0415415415415417	9.168999018837657e-06
1.0417417417417418	9.286001217234483e-06
1.041941941941942	9.40272316963743e-06
1.0421421421421422	9.519166880203864e-06
1.0423423423423424	9.635334329316542e-06
1.0425425425425425	9.751227473977116e-06
1.042742742742743	9.86684824819055e-06
1.042942942942943	9.982198563341239e-06
____________________________________________________________________________________________________
